filepath,filename,label
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1966.jpg,dog.1966.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7410.jpg,dog.7410.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10599.jpg,dog.10599.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2889.jpg,dog.2889.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6949.jpg,dog.6949.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4358.jpg,dog.4358.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4823.jpg,dog.4823.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4892.jpg,dog.4892.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10402.jpg,dog.10402.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7776.jpg,dog.7776.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3523.jpg,dog.3523.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12251.jpg,dog.12251.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10772.jpg,dog.10772.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2526.jpg,dog.2526.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.97.jpg,dog.97.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9504.jpg,dog.9504.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5359.jpg,dog.5359.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7750.jpg,dog.7750.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5596.jpg,dog.5596.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.861.jpg,dog.861.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8169.jpg,dog.8169.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2520.jpg,dog.2520.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9626.jpg,dog.9626.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11258.jpg,dog.11258.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3103.jpg,dog.3103.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2593.jpg,dog.2593.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5607.jpg,dog.5607.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7938.jpg,dog.7938.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4817.jpg,dog.4817.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10728.jpg,dog.10728.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3821.jpg,dog.3821.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10877.jpg,dog.10877.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2561.jpg,dog.2561.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11228.jpg,dog.11228.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4747.jpg,dog.4747.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1490.jpg,dog.1490.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10872.jpg,dog.10872.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8711.jpg,dog.8711.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9911.jpg,dog.9911.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2751.jpg,dog.2751.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9457.jpg,dog.9457.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2404.jpg,dog.2404.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11191.jpg,dog.11191.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4002.jpg,dog.4002.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4338.jpg,dog.4338.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4923.jpg,dog.4923.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2065.jpg,dog.2065.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.960.jpg,dog.960.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6420.jpg,dog.6420.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10862.jpg,dog.10862.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4247.jpg,dog.4247.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12123.jpg,dog.12123.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5280.jpg,dog.5280.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10136.jpg,dog.10136.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10016.jpg,dog.10016.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10748.jpg,dog.10748.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6723.jpg,dog.6723.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.467.jpg,dog.467.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11350.jpg,dog.11350.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6562.jpg,dog.6562.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3748.jpg,dog.3748.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10299.jpg,dog.10299.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10512.jpg,dog.10512.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4315.jpg,dog.4315.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9042.jpg,dog.9042.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8006.jpg,dog.8006.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1779.jpg,dog.1779.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7552.jpg,dog.7552.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11604.jpg,dog.11604.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7195.jpg,dog.7195.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.859.jpg,dog.859.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12043.jpg,dog.12043.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9985.jpg,dog.9985.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2423.jpg,dog.2423.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5471.jpg,dog.5471.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8885.jpg,dog.8885.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10036.jpg,dog.10036.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11264.jpg,dog.11264.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2934.jpg,dog.2934.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12396.jpg,dog.12396.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4863.jpg,dog.4863.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12096.jpg,dog.12096.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1033.jpg,dog.1033.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6694.jpg,dog.6694.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5979.jpg,dog.5979.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11514.jpg,dog.11514.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9539.jpg,dog.9539.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10166.jpg,dog.10166.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5731.jpg,dog.5731.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7073.jpg,dog.7073.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2906.jpg,dog.2906.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1466.jpg,dog.1466.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3604.jpg,dog.3604.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6854.jpg,dog.6854.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10546.jpg,dog.10546.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11124.jpg,dog.11124.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1988.jpg,dog.1988.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11896.jpg,dog.11896.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9500.jpg,dog.9500.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1004.jpg,dog.1004.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11134.jpg,dog.11134.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7519.jpg,dog.7519.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1601.jpg,dog.1601.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12152.jpg,dog.12152.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6077.jpg,dog.6077.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6015.jpg,dog.6015.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4685.jpg,dog.4685.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12277.jpg,dog.12277.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8451.jpg,dog.8451.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6666.jpg,dog.6666.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5883.jpg,dog.5883.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.0.jpg,dog.0.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5769.jpg,dog.5769.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4313.jpg,dog.4313.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9996.jpg,dog.9996.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3231.jpg,dog.3231.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7774.jpg,dog.7774.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9499.jpg,dog.9499.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10648.jpg,dog.10648.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6596.jpg,dog.6596.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6328.jpg,dog.6328.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9114.jpg,dog.9114.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5737.jpg,dog.5737.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2223.jpg,dog.2223.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.932.jpg,dog.932.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4581.jpg,dog.4581.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2229.jpg,dog.2229.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1912.jpg,dog.1912.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.530.jpg,dog.530.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11149.jpg,dog.11149.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5734.jpg,dog.5734.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10971.jpg,dog.10971.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1573.jpg,dog.1573.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10922.jpg,dog.10922.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8849.jpg,dog.8849.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5736.jpg,dog.5736.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10335.jpg,dog.10335.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10170.jpg,dog.10170.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5429.jpg,dog.5429.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7402.jpg,dog.7402.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4213.jpg,dog.4213.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10189.jpg,dog.10189.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7869.jpg,dog.7869.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.14.jpg,dog.14.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8334.jpg,dog.8334.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4909.jpg,dog.4909.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8940.jpg,dog.8940.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5424.jpg,dog.5424.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3399.jpg,dog.3399.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2207.jpg,dog.2207.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.341.jpg,dog.341.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.855.jpg,dog.855.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.11527.jpg,dog.11527.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12392.jpg,dog.12392.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8277.jpg,dog.8277.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9180.jpg,dog.9180.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.827.jpg,dog.827.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4481.jpg,dog.4481.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4414.jpg,dog.4414.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.12325.jpg,dog.12325.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1770.jpg,dog.1770.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.403.jpg,dog.403.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4095.jpg,dog.4095.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5199.jpg,dog.5199.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9714.jpg,dog.9714.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1473.jpg,dog.1473.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8996.jpg,dog.8996.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7845.jpg,dog.7845.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.645.jpg,dog.645.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4271.jpg,dog.4271.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3738.jpg,dog.3738.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6399.jpg,dog.6399.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10826.jpg,dog.10826.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9876.jpg,dog.9876.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1750.jpg,dog.1750.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.9150.jpg,dog.9150.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5376.jpg,dog.5376.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7581.jpg,dog.7581.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6806.jpg,dog.6806.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.10172.jpg,dog.10172.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2021.jpg,dog.2021.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8933.jpg,dog.8933.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4167.jpg,dog.4167.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.3305.jpg,dog.3305.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4299.jpg,dog.4299.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2795.jpg,dog.2795.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8564.jpg,dog.8564.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5415.jpg,dog.5415.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2274.jpg,dog.2274.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.1855.jpg,dog.1855.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6528.jpg,dog.6528.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.506.jpg,dog.506.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6316.jpg,dog.6316.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7511.jpg,dog.7511.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.2049.jpg,dog.2049.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4744.jpg,dog.4744.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.7337.jpg,dog.7337.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.4182.jpg,dog.4182.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.5806.jpg,dog.5806.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.8454.jpg,dog.8454.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.177.jpg,dog.177.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6965.jpg,dog.6965.jpg,dogs
/home/vscode/.cache/kagglehub/datasets/salader/dogs-vs-cats/versions/1/train/dogs/dog.6579.jpg,dog.6579.jpg,dogs
